Año,ID_estado,Nombre_estado,Partido,Votos,Total_votos,Proporcion,Sexo,Curules,Zona,Espectro,Presidencia,Lista_nominal,Sufragios
2015,3,BAJA CALIFORNIA SUR,MORENA,14321,224732,6.37247921969279,Mujeres,1,Norte,Izquierda Indefinida,No,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,Otro,54524,224732,24.26178737340477,Hombres,1,Norte,Movimiento Alterno,No,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,Otro,54524,224732,24.26178737340477,Mujeres,1,Norte,Movimiento Alterno,No,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,PAN,52564,224732,23.38963743481124,Hombres,7,Norte,Derecha Extravagante,No,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,PAN,52564,224732,23.38963743481124,Mujeres,6,Norte,Derecha Extravagante,No,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,PRD,13170,224732,5.860313617998327,Mujeres,1,Norte,Izquierda Indefinida,No,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,PRI,46277,224732,20.59208301443497,Hombres,1,Norte,Izquierda Indefinida,Sí,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,PRI,46277,224732,20.59208301443497,Hombres,1,Norte,Izquierda Indefinida,Sí,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,PRI,46277,224732,20.59208301443497,Mujeres,1,Norte,Izquierda Indefinida,Sí,0.56483125,Alto
2015,3,BAJA CALIFORNIA SUR,PT,9861,224732,4.387893134934054,Hombres,1,Norte,Izquierda Indefinida,No,0.56483125,Alto
2015,4,CAMPECHE,MORENA,40352,354110,11.39532913501454,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6064714285714286,Alto
2015,4,CAMPECHE,NUAL,20646,354110,5.830391686199204,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6064714285714286,Alto
2015,4,CAMPECHE,NUAL,20646,354110,5.830391686199204,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6064714285714286,Alto
2015,4,CAMPECHE,Otro,3818,354110,1.078196040778289,Mujeres,1,Península de Yucatán y Golfo,Movimiento Alterno,No,0.6064714285714286,Alto
2015,4,CAMPECHE,Otro,3818,354110,1.078196040778289,Mujeres,1,Península de Yucatán y Golfo,Movimiento Alterno,No,0.6064714285714286,Alto
2015,4,CAMPECHE,PAN,112244,354110,31.69749512863235,Hombres,3,Península de Yucatán y Golfo,Derecha Extravagante,No,0.6064714285714286,Alto
2015,4,CAMPECHE,PAN,112244,354110,31.69749512863235,Mujeres,4,Península de Yucatán y Golfo,Derecha Extravagante,No,0.6064714285714286,Alto
2015,4,CAMPECHE,PAN,112244,354110,31.69749512863235,Hombres,2,Península de Yucatán y Golfo,Derecha Extravagante,No,0.6064714285714286,Alto
2015,4,CAMPECHE,PAN,112244,354110,31.69749512863235,Mujeres,2,Península de Yucatán y Golfo,Derecha Extravagante,No,0.6064714285714286,Alto
2015,4,CAMPECHE,PRD,14041,354110,3.965152071390246,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6064714285714286,Alto
2015,4,CAMPECHE,PRI,131540,354110,37.14664934624834,Hombres,5,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6064714285714286,Alto
2015,4,CAMPECHE,PRI,131540,354110,37.14664934624834,Mujeres,5,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6064714285714286,Alto
2015,4,CAMPECHE,PRI,131540,354110,37.14664934624834,Hombres,2,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6064714285714286,Alto
2015,4,CAMPECHE,PRI,131540,354110,37.14664934624834,Mujeres,3,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6064714285714286,Alto
2015,4,CAMPECHE,PVEM,10302,354110,2.909265482477196,Hombres,2,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6064714285714286,Alto
2015,4,CAMPECHE,PVEM,10302,354110,2.909265482477196,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6064714285714286,Alto
2015,6,COLIMA,MC,17550,289036,6.071907997619673,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5959375,Alto
2015,6,COLIMA,NUAL,14255,289036,4.931911595787376,Hombres,1,Occidente,Izquierda Indefinida,No,0.5959375,Alto
2015,6,COLIMA,Otro,4538,289036,1.570046637789064,Hombres,3,Occidente,Movimiento Alterno,No,0.5959375,Alto
2015,6,COLIMA,PAN,117018,289036,40.4856142487441,Hombres,3,Occidente,Derecha Extravagante,No,0.5959375,Alto
2015,6,COLIMA,PAN,117018,289036,40.4856142487441,Mujeres,4,Occidente,Derecha Extravagante,No,0.5959375,Alto
2015,6,COLIMA,PAN,117018,289036,40.4856142487441,Hombres,2,Occidente,Derecha Extravagante,No,0.5959375,Alto
2015,6,COLIMA,PAN,117018,289036,40.4856142487441,Mujeres,1,Occidente,Derecha Extravagante,No,0.5959375,Alto
2015,6,COLIMA,PRI,90329,289036,31.25181638273433,Hombres,5,Occidente,Izquierda Indefinida,Sí,0.5959375,Alto
2015,6,COLIMA,PRI,90329,289036,31.25181638273433,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5959375,Alto
2015,6,COLIMA,PRI,90329,289036,31.25181638273433,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5959375,Alto
2015,6,COLIMA,PRI,90329,289036,31.25181638273433,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5959375,Alto
2015,6,COLIMA,PT,9047,289036,3.13005992333135,Hombres,1,Occidente,Izquierda Indefinida,No,0.5959375,Alto
2015,6,COLIMA,PVEM,16801,289036,5.812770727521832,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5959375,Alto
2015,7,CHIAPAS,MORENA,172855,1829827,9.44652144710948,Mujeres,2,Sur,Izquierda Indefinida,No,0.6445041666666668,Alto
2015,7,CHIAPAS,Otro,249239,1829827,13.62090514567771,Mujeres,2,Sur,Movimiento Alterno,No,0.6445041666666668,Alto
2015,7,CHIAPAS,Otro,249239,1829827,13.62090514567771,Hombres,1,Sur,Movimiento Alterno,No,0.6445041666666668,Alto
2015,7,CHIAPAS,Otro,249239,1829827,13.62090514567771,Mujeres,1,Sur,Movimiento Alterno,No,0.6445041666666668,Alto
2015,7,CHIAPAS,Otro,249239,1829827,13.62090514567771,Mujeres,4,Sur,Movimiento Alterno,No,0.6445041666666668,Alto
2015,7,CHIAPAS,PAN,111484,1829827,6.092597824821691,Mujeres,2,Sur,Derecha Extravagante,No,0.6445041666666668,Alto
2015,7,CHIAPAS,PRD,112590,1829827,6.153040697289963,Mujeres,2,Sur,Izquierda Indefinida,No,0.6445041666666668,Alto
2015,7,CHIAPAS,PRI,381700,1829827,20.8598954983176,Hombres,2,Sur,Izquierda Indefinida,Sí,0.6445041666666668,Alto
2015,7,CHIAPAS,PRI,381700,1829827,20.8598954983176,Mujeres,5,Sur,Izquierda Indefinida,Sí,0.6445041666666668,Alto
2015,7,CHIAPAS,PRI,381700,1829827,20.8598954983176,Hombres,3,Sur,Izquierda Indefinida,Sí,0.6445041666666668,Alto
2015,7,CHIAPAS,PVEM,649887,1829827,35.51630837232154,Hombres,9,Sur,Izquierda Indefinida,Sí,0.6445041666666668,Alto
2015,7,CHIAPAS,PVEM,649887,1829827,35.51630837232154,Mujeres,6,Sur,Izquierda Indefinida,Sí,0.6445041666666668,Alto
2015,7,CHIAPAS,PVEM,649887,1829827,35.51630837232154,Hombres,1,Sur,Izquierda Indefinida,Sí,0.6445041666666668,Alto
2015,9,CIUDAD DE MÉXICO,MC,148389,2938052,5.050591344196767,Hombres,1,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,MC,148389,2938052,5.050591344196767,Mujeres,2,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,MORENA,743295,2938052,25.29890553332616,Hombres,11,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,MORENA,743295,2938052,25.29890553332616,Mujeres,8,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,MORENA,743295,2938052,25.29890553332616,Mujeres,1,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,Otro,98740,2938052,3.360730170875124,Hombres,3,Centro,Movimiento Alterno,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PAN,429826,2938052,14.62962534359501,Hombres,4,Centro,Derecha Extravagante,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PAN,429826,2938052,14.62962534359501,Mujeres,1,Centro,Derecha Extravagante,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PAN,429826,2938052,14.62962534359501,Hombres,3,Centro,Derecha Extravagante,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PAN,429826,2938052,14.62962534359501,Mujeres,2,Centro,Derecha Extravagante,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PES,192843,2938052,6.563634680393676,Hombres,1,Centro,Derecha Extravagante,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PES,192843,2938052,6.563634680393676,Mujeres,1,Centro,Derecha Extravagante,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRD,634204,2938052,21.5858670983359,Hombres,5,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRD,634204,2938052,21.5858670983359,Mujeres,6,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRD,634204,2938052,21.5858670983359,Hombres,2,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRD,634204,2938052,21.5858670983359,Mujeres,4,Centro,Izquierda Indefinida,No,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRI,376996,2938052,12.83149515393192,Hombres,2,Centro,Izquierda Indefinida,Sí,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRI,376996,2938052,12.83149515393192,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRI,376996,2938052,12.83149515393192,Hombres,2,Centro,Izquierda Indefinida,Sí,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PRI,376996,2938052,12.83149515393192,Mujeres,3,Centro,Izquierda Indefinida,Sí,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PVEM,158023,2938052,5.378495683534532,Hombres,2,Centro,Izquierda Indefinida,Sí,0.4426625,Bajo
2015,9,CIUDAD DE MÉXICO,PVEM,158023,2938052,5.378495683534532,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.4426625,Bajo
2015,11,GUANAJUATO,MC,53675,1785418,3.006298805097742,Hombres,1,Centro,Izquierda Indefinida,No,0.4592909090909092,Bajo
2015,11,GUANAJUATO,MORENA,59764,1785418,3.347339390551681,Hombres,1,Centro,Izquierda Indefinida,No,0.4592909090909092,Bajo
2015,11,GUANAJUATO,NUAL,75453,1785418,4.226069189399905,Hombres,1,Centro,Izquierda Indefinida,No,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PAN,735662,1785418,41.20390855250703,Hombres,10,Centro,Derecha Extravagante,No,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PAN,735662,1785418,41.20390855250703,Mujeres,9,Centro,Derecha Extravagante,No,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PRD,113192,1785418,6.339803900263131,Hombres,2,Centro,Izquierda Indefinida,No,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PRD,113192,1785418,6.339803900263131,Mujeres,1,Centro,Izquierda Indefinida,No,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PRI,432919,1785418,24.24748714306678,Hombres,2,Centro,Izquierda Indefinida,Sí,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PRI,432919,1785418,24.24748714306678,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PRI,432919,1785418,24.24748714306678,Hombres,2,Centro,Izquierda Indefinida,Sí,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PRI,432919,1785418,24.24748714306678,Mujeres,3,Centro,Izquierda Indefinida,Sí,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PVEM,194919,1785418,10.91727539433343,Hombres,1,Centro,Izquierda Indefinida,Sí,0.4592909090909092,Bajo
2015,11,GUANAJUATO,PVEM,194919,1785418,10.91727539433343,Mujeres,2,Centro,Izquierda Indefinida,Sí,0.4592909090909092,Bajo
2015,12,GUERRERO,MC,113791,1277225,8.909236822016481,Hombres,2,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,MC,113791,1277225,8.909236822016481,Mujeres,1,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,MORENA,49751,1277225,3.895241637143025,Mujeres,1,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,PAN,77270,1277225,6.049834602360586,Hombres,1,Sur,Derecha Extravagante,No,0.5675321428571428,Alto
2015,12,GUERRERO,PRD,374428,1277225,29.31574311495626,Hombres,5,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,PRD,374428,1277225,29.31574311495626,Mujeres,4,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,PRD,374428,1277225,29.31574311495626,Hombres,3,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,PRD,374428,1277225,29.31574311495626,Mujeres,2,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,PRI,424497,1277225,33.23588247959443,Hombres,10,Sur,Izquierda Indefinida,Sí,0.5675321428571428,Alto
2015,12,GUERRERO,PRI,424497,1277225,33.23588247959443,Mujeres,4,Sur,Izquierda Indefinida,Sí,0.5675321428571428,Alto
2015,12,GUERRERO,PRI,424497,1277225,33.23588247959443,Hombres,3,Sur,Izquierda Indefinida,Sí,0.5675321428571428,Alto
2015,12,GUERRERO,PRI,424497,1277225,33.23588247959443,Mujeres,3,Sur,Izquierda Indefinida,Sí,0.5675321428571428,Alto
2015,12,GUERRERO,PT,65487,1277225,5.127287674450469,Hombres,1,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,PT,65487,1277225,5.127287674450469,Hombres,1,Sur,Izquierda Indefinida,No,0.5675321428571428,Alto
2015,12,GUERRERO,PVEM,81145,1277225,6.35322672199495,Hombres,1,Sur,Izquierda Indefinida,Sí,0.5675321428571428,Alto
2015,12,GUERRERO,PVEM,81145,1277225,6.35322672199495,Mujeres,3,Sur,Izquierda Indefinida,Sí,0.5675321428571428,Alto
2015,12,GUERRERO,PVEM,81145,1277225,6.35322672199495,Hombres,1,Sur,Izquierda Indefinida,Sí,0.5675321428571428,Alto
2015,14,JALISCO,MC,858571,2810970,30.54358459891069,Hombres,6,Occidente,Izquierda Indefinida,No,0.5151,Alto
2015,14,JALISCO,MC,858571,2810970,30.54358459891069,Mujeres,3,Occidente,Izquierda Indefinida,No,0.5151,Alto
2015,14,JALISCO,MC,858571,2810970,30.54358459891069,Mujeres,4,Occidente,Izquierda Indefinida,No,0.5151,Alto
2015,14,JALISCO,NUAL,86855,2810970,3.089858660889302,Hombres,1,Occidente,Izquierda Indefinida,No,0.5151,Alto
2015,14,JALISCO,Otro,52986,2810970,1.884972091484434,Hombres,1,Occidente,Movimiento Alterno,No,0.5151,Alto
2015,14,JALISCO,Otro,52986,2810970,1.884972091484434,Hombres,1,Occidente,Movimiento Alterno,No,0.5151,Alto
2015,14,JALISCO,PAN,508504,2810970,18.08998317306837,Hombres,3,Occidente,Derecha Extravagante,No,0.5151,Alto
2015,14,JALISCO,PAN,508504,2810970,18.08998317306837,Mujeres,2,Occidente,Derecha Extravagante,No,0.5151,Alto
2015,14,JALISCO,PRD,130046,2810970,4.62637452551966,Hombres,1,Occidente,Izquierda Indefinida,No,0.5151,Alto
2015,14,JALISCO,PRD,130046,2810970,4.62637452551966,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5151,Alto
2015,14,JALISCO,PRI,801650,2810970,28.51862524324343,Hombres,4,Occidente,Izquierda Indefinida,Sí,0.5151,Alto
2015,14,JALISCO,PRI,801650,2810970,28.51862524324343,Mujeres,4,Occidente,Izquierda Indefinida,Sí,0.5151,Alto
2015,14,JALISCO,PRI,801650,2810970,28.51862524324343,Hombres,2,Occidente,Izquierda Indefinida,Sí,0.5151,Alto
2015,14,JALISCO,PRI,801650,2810970,28.51862524324343,Mujeres,3,Occidente,Izquierda Indefinida,Sí,0.5151,Alto
2015,14,JALISCO,PVEM,113219,2810970,4.027755543460087,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5151,Alto
2015,14,JALISCO,PVEM,113219,2810970,4.027755543460087,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5151,Alto
2015,14,JALISCO,PVEM,113219,2810970,4.027755543460087,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5151,Alto
2015,15,MEXICO,MC,239957,5291637,4.534645895022655,Hombres,2,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,MC,239957,5291637,4.534645895022655,Mujeres,1,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,MORENA,558539,5291637,10.55512689173501,Hombres,1,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,MORENA,558539,5291637,10.55512689173501,Hombres,3,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,MORENA,558539,5291637,10.55512689173501,Mujeres,2,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,NUAL,191401,5291637,3.617047049901571,Hombres,1,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,NUAL,191401,5291637,3.617047049901571,Mujeres,1,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,Otro,166787,5291637,3.151897985443824,Hombres,2,Centro,Movimiento Alterno,No,0.5381422222222222,Alto
2015,15,MEXICO,Otro,166787,5291637,3.151897985443824,Mujeres,1,Centro,Movimiento Alterno,No,0.5381422222222222,Alto
2015,15,MEXICO,PAN,939265,5291637,17.74998927553042,Hombres,3,Centro,Derecha Extravagante,No,0.5381422222222222,Alto
2015,15,MEXICO,PAN,939265,5291637,17.74998927553042,Mujeres,1,Centro,Derecha Extravagante,No,0.5381422222222222,Alto
2015,15,MEXICO,PAN,939265,5291637,17.74998927553042,Hombres,5,Centro,Derecha Extravagante,No,0.5381422222222222,Alto
2015,15,MEXICO,PAN,939265,5291637,17.74998927553042,Mujeres,2,Centro,Derecha Extravagante,No,0.5381422222222222,Alto
2015,15,MEXICO,PRD,787982,5291637,14.89108190905763,Hombres,3,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,PRD,787982,5291637,14.89108190905763,Mujeres,3,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,PRD,787982,5291637,14.89108190905763,Hombres,4,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,PRD,787982,5291637,14.89108190905763,Mujeres,2,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,PRI,1782666,5291637,33.6883652450083,Hombres,19,Centro,Izquierda Indefinida,Sí,0.5381422222222222,Alto
2015,15,MEXICO,PRI,1782666,5291637,33.6883652450083,Mujeres,15,Centro,Izquierda Indefinida,Sí,0.5381422222222222,Alto
2015,15,MEXICO,PT,182898,5291637,3.456359534866054,Hombres,2,Centro,Izquierda Indefinida,No,0.5381422222222222,Alto
2015,15,MEXICO,PVEM,180892,5291637,3.418450660920241,Hombres,2,Centro,Izquierda Indefinida,Sí,0.5381422222222222,Alto
2015,16,MICHOACAN,MC,64924,1597072,4.065189296412434,Hombres,1,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,MORENA,80708,1597072,5.053497901159122,Hombres,1,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PAN,311895,1597072,19.52917589188214,Hombres,1,Occidente,Derecha Extravagante,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PAN,311895,1597072,19.52917589188214,Mujeres,1,Occidente,Derecha Extravagante,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PAN,311895,1597072,19.52917589188214,Hombres,3,Occidente,Derecha Extravagante,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PAN,311895,1597072,19.52917589188214,Mujeres,2,Occidente,Derecha Extravagante,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PRD,428459,1597072,26.82778234168529,Hombres,7,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PRD,428459,1597072,26.82778234168529,Mujeres,2,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PRD,428459,1597072,26.82778234168529,Hombres,2,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PRD,428459,1597072,26.82778234168529,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PRI,457429,1597072,28.64172686015408,Hombres,4,Occidente,Izquierda Indefinida,Sí,0.5319208333333333,Alto
2015,16,MICHOACAN,PRI,457429,1597072,28.64172686015408,Mujeres,6,Occidente,Izquierda Indefinida,Sí,0.5319208333333333,Alto
2015,16,MICHOACAN,PRI,457429,1597072,28.64172686015408,Hombres,3,Occidente,Izquierda Indefinida,Sí,0.5319208333333333,Alto
2015,16,MICHOACAN,PRI,457429,1597072,28.64172686015408,Mujeres,2,Occidente,Izquierda Indefinida,Sí,0.5319208333333333,Alto
2015,16,MICHOACAN,PT,74066,1597072,4.637611829648256,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PT,74066,1597072,4.637611829648256,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5319208333333333,Alto
2015,16,MICHOACAN,PVEM,79727,1597072,4.992072993578248,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5319208333333333,Alto
2015,16,MICHOACAN,PVEM,79727,1597072,4.992072993578248,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5319208333333333,Alto
2015,17,MORELOS,MC,55414,697697,7.942416263793595,Hombres,2,Centro,Izquierda Indefinida,No,0.5435555555555555,Alto
2015,17,MORELOS,NUAL,38847,697697,5.567889785967261,Hombres,1,Centro,Izquierda Indefinida,No,0.5435555555555555,Alto
2015,17,MORELOS,NUAL,38847,697697,5.567889785967261,Mujeres,1,Centro,Izquierda Indefinida,No,0.5435555555555555,Alto
2015,17,MORELOS,Otro,88392,697697,12.66910994314151,Hombres,3,Centro,Movimiento Alterno,No,0.5435555555555555,Alto
2015,17,MORELOS,PAN,76835,697697,11.0126602235641,Hombres,2,Centro,Derecha Extravagante,No,0.5435555555555555,Alto
2015,17,MORELOS,PAN,76835,697697,11.0126602235641,Hombres,1,Centro,Derecha Extravagante,No,0.5435555555555555,Alto
2015,17,MORELOS,PAN,76835,697697,11.0126602235641,Mujeres,1,Centro,Derecha Extravagante,No,0.5435555555555555,Alto
2015,17,MORELOS,PRD,130439,697697,18.69565155074481,Hombres,9,Centro,Izquierda Indefinida,No,0.5435555555555555,Alto
2015,17,MORELOS,PRD,130439,697697,18.69565155074481,Mujeres,2,Centro,Izquierda Indefinida,No,0.5435555555555555,Alto
2015,17,MORELOS,PRD,130439,697697,18.69565155074481,Hombres,1,Centro,Izquierda Indefinida,No,0.5435555555555555,Alto
2015,17,MORELOS,PRD,130439,697697,18.69565155074481,Mujeres,1,Centro,Izquierda Indefinida,No,0.5435555555555555,Alto
2015,17,MORELOS,PRI,115606,697697,16.5696570287675,Hombres,3,Centro,Izquierda Indefinida,Sí,0.5435555555555555,Alto
2015,17,MORELOS,PRI,115606,697697,16.5696570287675,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.5435555555555555,Alto
2015,17,MORELOS,PRI,115606,697697,16.5696570287675,Hombres,1,Centro,Izquierda Indefinida,Sí,0.5435555555555555,Alto
2015,17,MORELOS,PVEM,55308,697697,7.927223422201902,Hombres,1,Centro,Izquierda Indefinida,Sí,0.5435555555555555,Alto
2015,19,NUEVO LEON,MC,222221,1952746,11.37992345138589,Hombres,1,Norte,Izquierda Indefinida,No,0.602576923076923,Alto
2015,19,NUEVO LEON,MC,222221,1952746,11.37992345138589,Mujeres,1,Norte,Izquierda Indefinida,No,0.602576923076923,Alto
2015,19,NUEVO LEON,NUAL,77195,1952746,3.953151101064859,Hombres,1,Norte,Izquierda Indefinida,No,0.602576923076923,Alto
2015,19,NUEVO LEON,Otro,6792,1952746,0.347817893366572,Hombres,1,Norte,Movimiento Alterno,No,0.602576923076923,Alto
2015,19,NUEVO LEON,Otro,6792,1952746,0.347817893366572,Mujeres,1,Norte,Movimiento Alterno,No,0.602576923076923,Alto
2015,19,NUEVO LEON,Otro,6792,1952746,0.347817893366572,Hombres,1,Norte,Movimiento Alterno,No,0.602576923076923,Alto
2015,19,NUEVO LEON,PAN,668343,1952746,34.22580304862998,Hombres,10,Norte,Derecha Extravagante,No,0.602576923076923,Alto
2015,19,NUEVO LEON,PAN,668343,1952746,34.22580304862998,Mujeres,4,Norte,Derecha Extravagante,No,0.602576923076923,Alto
2015,19,NUEVO LEON,PAN,668343,1952746,34.22580304862998,Mujeres,3,Norte,Derecha Extravagante,No,0.602576923076923,Alto
2015,19,NUEVO LEON,PRI,565352,1952746,28.95164040791788,Hombres,5,Norte,Izquierda Indefinida,Sí,0.602576923076923,Alto
2015,19,NUEVO LEON,PRI,565352,1952746,28.95164040791788,Mujeres,5,Norte,Izquierda Indefinida,Sí,0.602576923076923,Alto
2015,19,NUEVO LEON,PRI,565352,1952746,28.95164040791788,Hombres,4,Norte,Izquierda Indefinida,Sí,0.602576923076923,Alto
2015,19,NUEVO LEON,PRI,565352,1952746,28.95164040791788,Mujeres,2,Norte,Izquierda Indefinida,Sí,0.602576923076923,Alto
2015,19,NUEVO LEON,PT,66926,1952746,3.427276256102944,Hombres,1,Norte,Izquierda Indefinida,No,0.602576923076923,Alto
2015,19,NUEVO LEON,PVEM,113222,1952746,5.798091508060956,Hombres,2,Norte,Izquierda Indefinida,Sí,0.602576923076923,Alto
2015,22,QUERETARO,MORENA,39713,765543,5.187559679861223,Mujeres,1,Centro,Izquierda Indefinida,No,0.5874666666666667,Alto
